activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
,2316556,[],CHEMBL1001642,Antitumor activity against human UO31 cells,F,,,BAO_0000190,BAO_0000219,cell-based format,O=C1c2ccc(Br)cc2-[n+]2ccc3c([nH]c4ccccc43)c21.[Cl-],,,CHEMBL1151200,J. Nat. Prod.,2004.0,,CHEMBL470052,,CHEMBL1186567,6.28,0,http://www.openphacts.org/units/Nanomolar,714962,=,1,1,=,,IC50,nM,,530.0,CHEMBL614388,Homo sapiens,UO-31,9606,,,IC50,uM,UO_0000065,,0.53
,2316557,[],CHEMBL1001642,Antitumor activity against human UO31 cells,F,,,BAO_0000190,BAO_0000219,cell-based format,CC1=C(CC/C(C)=C/CC/C(C)=C/CCC(CC(=O)O)C(=O)[O-])C(C)(C)CCC1.O=C1c2ccccc2-[n+]2ccc3c([nH]c4ccccc43)c21,,,CHEMBL1151200,J. Nat. Prod.,2004.0,,CHEMBL446125,FASCAPLYSIN A,CHEMBL446125,5.25,0,http://www.openphacts.org/units/Nanomolar,714960,=,1,1,=,,IC50,nM,,5600.0,CHEMBL614388,Homo sapiens,UO-31,9606,,,IC50,uM,UO_0000065,,5.6
,2435277,[],CHEMBL982270,Cytotoxicity against human UO31 cells,F,,,BAO_0000190,BAO_0000219,cell-based format,CC/C=C/[C@H](CC)C/C=C/[C@@]1(CC)C[C@H](CC)[C@H](CC(=O)O)OO1,,,CHEMBL1159390,J. Nat. Prod.,2003.0,,CHEMBL513097,PLAKORTIDE M,CHEMBL513097,5.85,0,http://www.openphacts.org/units/Nanomolar,738785,=,1,1,=,,IC50,nM,,1400.0,CHEMBL614388,Homo sapiens,UO-31,9606,,,IC50,uM,UO_0000065,,1.4
,2435303,[],CHEMBL982270,Cytotoxicity against human UO31 cells,F,,,BAO_0000190,BAO_0000219,cell-based format,CC/C=C/[C@H](CC)C/C(=C/[C@@]1(CC)C[C@H](CC)[C@H](CC(=O)O)OO1)CC,,,CHEMBL1159390,J. Nat. Prod.,2003.0,,CHEMBL255273,PLAKORTIDE N,CHEMBL255273,8.00,0,http://www.openphacts.org/units/Nanomolar,738786,=,1,1,=,,IC50,nM,,10.0,CHEMBL614388,Homo sapiens,UO-31,9606,,,IC50,uM,UO_0000065,,0.01
,3331767,[],CHEMBL1166094,Growth inhibition of human UO31 cells after 48 hrs by sulforhodamine B assay,F,,,BAO_0000190,BAO_0000219,cell-based format,CC(=O)c1ccccc1-c1ccc(-c2ccnc(NC(=O)Nc3cc(N4CCOCC4)cc(C(F)(F)F)c3)n2)cn1,,,CHEMBL1165943,Bioorg. Med. Chem.,2010.0,,CHEMBL1163290,,CHEMBL1163290,,0,http://www.openphacts.org/units/Nanomolar,919535,>,1,1,>,,IC50,nM,,100000.0,CHEMBL614388,Homo sapiens,UO-31,9606,,,IC50,uM,UO_0000065,,100.0
,3331768,[],CHEMBL1166094,Growth inhibition of human UO31 cells after 48 hrs by sulforhodamine B assay,F,,,BAO_0000190,BAO_0000219,cell-based format,CC(=O)Nc1cccc(-c2ccc(-c3ccnc(NC(=O)Nc4cc(C(F)(F)F)cc(C(F)(F)F)c4)n3)cn2)c1.Cl,,,CHEMBL1165943,Bioorg. Med. Chem.,2010.0,,CHEMBL1164847,,CHEMBL1199799,5.26,0,http://www.openphacts.org/units/Nanomolar,919537,=,1,1,=,,IC50,nM,,5510.0,CHEMBL614388,Homo sapiens,UO-31,9606,,,IC50,uM,UO_0000065,,5.51
,12051406,[],CHEMBL2154678,Cytotoxicity against human UO31 cells after 4 hrs by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,NCCNC(=O)C(CN)(Cc1ccc2ccccc2c1)Cc1ccc2ccccc2c1,,,CHEMBL2150936,Eur. J. Med. Chem.,2012.0,,CHEMBL1739368,,CHEMBL1739368,5.53,0,http://www.openphacts.org/units/Nanomolar,1731427,=,1,1,=,,IC50,nM,,2950.0,CHEMBL614388,Homo sapiens,UO-31,9606,,,IC50,uM,UO_0000065,,2.95
,13237934,[],CHEMBL2363812,SANGER: Inhibition of human U031 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1,,,CHEMBL1201861,,,,CHEMBL53463,DOXORUBICIN,CHEMBL53463,6.45,0,http://www.openphacts.org/units/Nanomolar,1878450,=,5,1,=,,IC50,nM,,353.87,CHEMBL614388,Homo sapiens,UO-31,9606,,,IC50,uM,UO_0000065,,0.35386775821688204
,13237935,[],CHEMBL2363812,SANGER: Inhibition of human U031 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,COc1cc([C@@H]2c3cc4c(cc3[C@@H](O[C@@H]3O[C@@H]5CO[C@@H](C)O[C@H]5[C@H](O)[C@H]3O)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1O,,,CHEMBL1201861,,,,CHEMBL44657,ETOPOSIDE,CHEMBL44657,4.95,0,http://www.openphacts.org/units/Nanomolar,1878456,=,5,1,=,,IC50,nM,,11288.48,CHEMBL614388,Homo sapiens,UO-31,9606,,,IC50,uM,UO_0000065,,11.288482972485832
,13237936,[],CHEMBL2363812,SANGER: Inhibition of human U031 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)C2(F)F)c(=O)n1,,,CHEMBL1201861,,,,CHEMBL888,GEMCITABINE,CHEMBL888,9.25,0,http://www.openphacts.org/units/Nanomolar,1878462,=,5,1,=,,IC50,nM,,0.5647,CHEMBL614388,Homo sapiens,UO-31,9606,,,IC50,uM,UO_0000065,,0.0005647321556593958
,13237937,[],CHEMBL2363812,SANGER: Inhibition of human U031 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,CO[C@@]12[C@H](COC(N)=O)C3=C(C(=O)C(C)=C(N)C3=O)N1C[C@@H]1N[C@@H]12,,,CHEMBL1201861,,,,CHEMBL105,MITOMYCIN,CHEMBL105,6.44,0,http://www.openphacts.org/units/Nanomolar,1878344,=,5,1,=,,IC50,nM,,365.8,CHEMBL614388,Homo sapiens,UO-31,9606,,,IC50,uM,UO_0000065,,0.36579873544086683
,13237938,[],CHEMBL2363812,SANGER: Inhibition of human U031 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,CCC1=C[C@@H]2CN(C1)Cc1c([nH]c3ccccc13)[C@@](C(=O)OC)(c1cc3c(cc1OC)N(C)[C@H]1[C@@](O)(C(=O)OC)[C@H](OC(C)=O)[C@]4(CC)C=CCN5CC[C@]31[C@@H]54)C2,,,CHEMBL1201861,,,,CHEMBL553025,VINORELBINE,CHEMBL553025,5.81,0,http://www.openphacts.org/units/Nanomolar,1878386,=,5,1,=,,IC50,nM,,1557.75,CHEMBL614388,Homo sapiens,UO-31,9606,,,IC50,uM,UO_0000065,,1.5577492640533457
,13237939,[],CHEMBL2363812,SANGER: Inhibition of human U031 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,N#Cc1c(O)c2c(-c3ccc(-c4ccccc4O)cc3)csc2[nH]c1=O,,,CHEMBL1201861,,,,CHEMBL512504,,CHEMBL512504,4.42,0,http://www.openphacts.org/units/Nanomolar,1878396,=,5,1,=,,IC50,nM,,37826.96,CHEMBL614388,Homo sapiens,UO-31,9606,,,IC50,uM,UO_0000065,,37.82695712844587
,13237940,[],CHEMBL2363812,SANGER: Inhibition of human U031 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,O=S(=O)(O)c1ccc2cc(/N=N/c3cc(S(=O)(=O)O)c4cccnc4c3O)ccc2c1,,,CHEMBL1201861,,,,CHEMBL472004,,CHEMBL472004,4.87,0,http://www.openphacts.org/units/Nanomolar,1878348,=,5,1,=,,IC50,nM,,13552.05,CHEMBL614388,Homo sapiens,UO-31,9606,,,IC50,uM,UO_0000065,,13.552052339148833
,13237941,[],CHEMBL2363812,SANGER: Inhibition of human U031 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,CC(O)(CS(=O)(=O)c1ccc(F)cc1)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1,,,CHEMBL1201861,,,,CHEMBL409,BICALUTAMIDE,CHEMBL409,4.08,0,http://www.openphacts.org/units/Nanomolar,1878423,=,5,1,=,,IC50,nM,,84188.3,CHEMBL614388,Homo sapiens,UO-31,9606,,,IC50,uM,UO_0000065,,84.18830364334976
,13237942,[],CHEMBL2363812,SANGER: Inhibition of human U031 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,OC[C@H](Cc1ccccc1)Nc1nc(Oc2ccc3c(c2)CCC3)nc2c1ncn2Cc1ccc(-c2ccccc2)cc1,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL1201861,,,,CHEMBL259181,,CHEMBL259181,,0,http://www.openphacts.org/units/Nanomolar,1878368,=,5,1,=,,IC50,nM,,352157.67,CHEMBL614388,Homo sapiens,UO-31,9606,,,IC50,uM,UO_0000065,,352.1576694909577
,13237943,[],CHEMBL2363812,SANGER: Inhibition of human U031 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,CO[C@@H]1[C@H](N(C)C(=O)c2ccccc2)C[C@H]2O[C@]1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,,,CHEMBL1201861,,,,CHEMBL608533,MIDOSTAURIN,CHEMBL608533,6.71,0,http://www.openphacts.org/units/Nanomolar,1878343,=,5,1,=,,IC50,nM,,196.98,CHEMBL614388,Homo sapiens,UO-31,9606,,,IC50,uM,UO_0000065,,0.19697548492357653
,13237944,[],CHEMBL2363812,SANGER: Inhibition of human U031 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,Cc1c[nH]c(-c2cnc(NCCNc3ccc(C#N)cn3)nc2-c2ccc(Cl)cc2Cl)n1,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL1201861,,,,CHEMBL412142,LADUVIGLUSIB,CHEMBL412142,,0,http://www.openphacts.org/units/Nanomolar,1878441,=,5,1,=,,IC50,nM,,112064.88,CHEMBL614388,Homo sapiens,UO-31,9606,,,IC50,uM,UO_0000065,,112.06488120041878
,13237945,[],CHEMBL2363812,SANGER: Inhibition of human U031 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,Cc1ccc(C(=O)Nc2ccc(CN3CCN(C)CC3)c(C(F)(F)F)c2)cc1C#Cc1cnc2cccnn12,,,CHEMBL1201861,,,,CHEMBL1171837,PONATINIB,CHEMBL1171837,4.84,0,http://www.openphacts.org/units/Nanomolar,1878407,=,5,1,=,,IC50,nM,,14408.5,CHEMBL614388,Homo sapiens,UO-31,9606,,,IC50,uM,UO_0000065,,14.4084955302775
,13237946,[],CHEMBL2363812,SANGER: Inhibition of human U031 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,Cc1cc([C@@H](C)Nc2ccccc2C(=O)O)c2nc(N3CCOCC3)cc(=O)n2c1,,,CHEMBL1201861,,,,CHEMBL2165191,AZD-6482,CHEMBL2165191,4.31,0,http://www.openphacts.org/units/Nanomolar,1878416,=,5,1,=,,IC50,nM,,49308.77,CHEMBL614388,Homo sapiens,UO-31,9606,,,IC50,uM,UO_0000065,,49.308772184647644
,13237947,[],CHEMBL2363812,SANGER: Inhibition of human U031 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,Fc1cc(-c2cc[nH]/c(=N/c3ccc(-n4cnc(N5CCOCC5)n4)cc3)n2)cc(N2CCOCC2)c1,,,CHEMBL1201861,,,,CHEMBL585951,,CHEMBL585951,6.29,0,http://www.openphacts.org/units/Nanomolar,1878471,=,5,1,=,,IC50,nM,,518.76,CHEMBL614388,Homo sapiens,UO-31,9606,,,IC50,uM,UO_0000065,,0.518757370160418
,13237948,[],CHEMBL2363812,SANGER: Inhibition of human U031 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,CN(c1ncccc1CNc1nc(Nc2ccc3c(c2)CC(=O)N3)ncc1C(F)(F)F)S(C)(=O)=O,,,CHEMBL1201861,,,,CHEMBL1084546,PF-00562271,CHEMBL1084546,4.72,0,http://www.openphacts.org/units/Nanomolar,1878364,=,5,1,=,,IC50,nM,,19221.86,CHEMBL614388,Homo sapiens,UO-31,9606,,,IC50,uM,UO_0000065,,19.221856673592548
,13237949,[],CHEMBL2363812,SANGER: Inhibition of human U031 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,COC(=O)CNC(=O)C(=O)OC,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL1201861,,,,CHEMBL92309,,CHEMBL92309,,0,http://www.openphacts.org/units/Nanomolar,1878448,=,5,1,=,,IC50,nM,,337587.25,CHEMBL614388,Homo sapiens,UO-31,9606,,,IC50,uM,UO_0000065,,337.5872515458294
,13237950,[],CHEMBL2363812,SANGER: Inhibition of human U031 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,COC(=O)[C@H](CCSC)NC(=O)c1ccc(NC[C@@H](N)CS)cc1-c1ccccc1,,,CHEMBL1201861,,,,CHEMBL135561,,CHEMBL135561,4.63,0,http://www.openphacts.org/units/Nanomolar,1878458,=,5,1,=,,IC50,nM,,23467.96,CHEMBL614388,Homo sapiens,UO-31,9606,,,IC50,uM,UO_0000065,,23.46795796735676
,13237951,[],CHEMBL2363812,SANGER: Inhibition of human U031 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,CC(C)=CC[C@@H](O)C1=CC(=O)c2c(O)ccc(O)c2C1=O,,,CHEMBL1201861,,,,CHEMBL9470,SHIKONIN,CHEMBL9470,6.11,0,http://www.openphacts.org/units/Nanomolar,1878376,=,5,1,=,,IC50,nM,,770.84,CHEMBL614388,Homo sapiens,UO-31,9606,,,IC50,uM,UO_0000065,,0.770844971666102
,13237952,[],CHEMBL2363812,SANGER: Inhibition of human U031 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,O=c1[nH]c2ccccc2n1C1CCN(Cc2ccc(-c3nc4cc5[nH]cnc5cc4nc3-c3ccccc3)cc2)CC1,,,CHEMBL1201861,,,,CHEMBL258844,,CHEMBL258844,4.34,0,http://www.openphacts.org/units/Nanomolar,1878405,=,5,1,=,,IC50,nM,,45290.21,CHEMBL614388,Homo sapiens,UO-31,9606,,,IC50,uM,UO_0000065,,45.290214785249034
,13237953,[],CHEMBL2363812,SANGER: Inhibition of human U031 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,CCCCCCCCCCCC1=C(O)C(=O)C=C(O)C1=O,,,CHEMBL1201861,,,,CHEMBL221137,EMBELIN,CHEMBL221137,4.72,0,http://www.openphacts.org/units/Nanomolar,1878453,=,5,1,=,,IC50,nM,,19146.83,CHEMBL614388,Homo sapiens,UO-31,9606,,,IC50,uM,UO_0000065,,19.146826808680512
,13237954,[],CHEMBL2363812,SANGER: Inhibition of human U031 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,Cc1cc([N+](=O)[O-])ccc1NS(=O)(=O)c1cc(Cl)ccc1Cl,,,CHEMBL1201861,,,,CHEMBL2363137,,CHEMBL2363137,5.06,0,http://www.openphacts.org/units/Nanomolar,1878457,=,5,1,=,,IC50,nM,,8658.46,CHEMBL614388,Homo sapiens,UO-31,9606,,,IC50,uM,UO_0000065,,8.658461059262487
,13237955,[],CHEMBL2363812,SANGER: Inhibition of human U031 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,C=CCc1cccc(/C=N/NC(=O)CN2CCN(Cc3ccccc3)CC2)c1O,,,CHEMBL1201861,,,,CHEMBL591429,PAC-1,CHEMBL591429,5.82,0,http://www.openphacts.org/units/Nanomolar,1878355,=,5,1,=,,IC50,nM,,1513.76,CHEMBL614388,Homo sapiens,UO-31,9606,,,IC50,uM,UO_0000065,,1.513759058480935
,13237956,[],CHEMBL2363812,SANGER: Inhibition of human U031 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,Oc1ccc2ccccc2c1SSc1c(O)ccc2ccccc12,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL1201861,,,,CHEMBL472940,,CHEMBL472940,,0,http://www.openphacts.org/units/Nanomolar,1878469,=,5,1,=,,IC50,nM,,255271.58,CHEMBL614388,Homo sapiens,UO-31,9606,,,IC50,uM,UO_0000065,,255.27158050154813
,13237957,[],CHEMBL2363812,SANGER: Inhibition of human U031 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,O=C(O)c1ccc(-c2c[nH]c3ncc(-c4ccccc4)cc23)cc1C1CCCC1,,,CHEMBL1201861,,,,CHEMBL558642,GSK-650394,CHEMBL558642,4.48,0,http://www.openphacts.org/units/Nanomolar,1878465,=,5,1,=,,IC50,nM,,32953.68,CHEMBL614388,Homo sapiens,UO-31,9606,,,IC50,uM,UO_0000065,,32.95368200745457
,13237958,[],CHEMBL2363812,SANGER: Inhibition of human U031 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,COc1ccc(-c2cc3nccn3c(Nc3ncccc3C(N)=O)n2)cc1OC,,,CHEMBL1201861,,,,CHEMBL1190711,,CHEMBL1190711,5.17,0,http://www.openphacts.org/units/Nanomolar,1878419,=,5,1,=,,IC50,nM,,6705.96,CHEMBL614388,Homo sapiens,UO-31,9606,,,IC50,uM,UO_0000065,,6.705955418364879
,13237959,[],CHEMBL2363812,SANGER: Inhibition of human U031 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,C/C=C(/C)C(=O)O[C@H]1C(C)=C2[C@@H]3OC(=O)[C@@](C)(O)[C@@]3(O)[C@@H](OC(=O)CCC)C[C@](C)(OC(C)=O)[C@H]2[C@@H]1OC(=O)CCCCCCC,,,CHEMBL1201861,,,,CHEMBL96926,THAPSIGARGIN,CHEMBL96926,7.24,0,http://www.openphacts.org/units/Nanomolar,1878382,=,5,1,=,,IC50,nM,,57.67,CHEMBL614388,Homo sapiens,UO-31,9606,,,IC50,uM,UO_0000065,,0.057670471243957584
,13237960,[],CHEMBL2363812,SANGER: Inhibition of human U031 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,COC1=CC(c2cc3ccccc3[nH]2)=N/C1=C\c1[nH]c(C)cc1C.CS(=O)(=O)O,,,CHEMBL1201861,,,,CHEMBL2107358,OBATOCLAX MESYLATE,CHEMBL408194,6.09,0,http://www.openphacts.org/units/Nanomolar,1878353,=,5,1,=,,IC50,nM,,814.23,CHEMBL614388,Homo sapiens,UO-31,9606,,,IC50,uM,UO_0000065,,0.8142335806724528
,13237961,[],CHEMBL2363812,SANGER: Inhibition of human U031 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,C[C@@]1(C(=O)Nc2ccc(F)nc2)CCCN1c1nc(Nc2cc(C3CC3)n[nH]2)c2cccn2n1,,,CHEMBL1201861,,,,CHEMBL575448,BMS-754807,CHEMBL575448,5.62,0,http://www.openphacts.org/units/Nanomolar,1878430,=,5,1,=,,IC50,nM,,2410.75,CHEMBL614388,Homo sapiens,UO-31,9606,,,IC50,uM,UO_0000065,,2.4107502352690653
,13237962,[],CHEMBL2363812,SANGER: Inhibition of human U031 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,C[C@]1(O)C[C@@H](c2nc(-c3ccc4ccc(-c5ccccc5)nc4c3)c3c(N)nccn32)C1,,,CHEMBL1201861,,,,CHEMBL1091644,LINSITINIB,CHEMBL1091644,4.55,0,http://www.openphacts.org/units/Nanomolar,1878354,=,5,1,=,,IC50,nM,,28252.02,CHEMBL614388,Homo sapiens,UO-31,9606,,,IC50,uM,UO_0000065,,28.252021145311232
,13237963,[],CHEMBL2363812,SANGER: Inhibition of human U031 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,C=C(c1ccc(C(=O)O)cc1)c1cc2c(cc1C)C(C)(C)CCC2(C)C,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL1201861,,,,CHEMBL1023,BEXAROTENE,CHEMBL1023,,0,http://www.openphacts.org/units/Nanomolar,1878420,=,5,1,=,,IC50,nM,,182340.9,CHEMBL614388,Homo sapiens,UO-31,9606,,,IC50,uM,UO_0000065,,182.34089781578737
